year|rid|agency|inst_type|cra_filer|id_tax|id_rssd|id_fdic_cert|id_ncua|id_occ|domain_t1|domain_t2|domain_t3|nm_lgl|state_abbr_nm|city|state_cd|hmda_filer|p_rid|p_rssd|p_name|p_city|p_state|assets|olc|top_holder|top_holder_name|top_holder_city|top_holder_state|top_holder_country
2017|68304|5|6|-1|910615945|18890|0|68304|0||LOWERVALLEYCU.ORG|LOWERVALLEYCU.ORG|LOWER VALLEY CREDIT UNION|WA|SUNNYSIDE|53|1|-1|-1||||111078|0|-1||||
2017|14562|5|6|-1|351077721|19280|0|14562|0||evansvillefcu.org|evansvillefcu.org|EVANSVILLE FEDERAL CREDIT UNION|IN|EVANSVILLE|18|1|-1|-1||||67649|0|-1||||
2017|92834|7|6|-1|660190521|639893|0|92834|0||COOPACA.COM|COOPACA.COM|COOPERATIVA DE AHORRO Y CREDITO DE ARECIBO (COOPACA)|PR|ARECIBO|72|1|-1|-1||||-1|0|-1||||
2017|3606909993|7|-1|-1|456002413|726056|90374|0|0||ND.GOV|ND.GOV|BANK OF NORTH DAKOTA, THE|ND|BISMARCK|38|1|-1|-1||||-1|-1|-1||||
2017|1072246|7|10|-1|540259290|1072246|0|0|0||SUNTRUST.COM|SUNTRUST.COM|SUNTRUST MORTGAGE, INC.|VA|RICHMOND|51|1|675332|675332|SUNTRUST BANK|ATLANTA|GA|-1|1|-1||||
2017|1074736|7|10|-1|521075143|1074736|0|0|0||MTB.COM|MTB.COM|M&T REALTY CAPITAL CORPORATION|MD|BALTIMORE|24|1|501105|501105|MANUFACTURERS AND TRADERS TRUST COMPANY|BUFFALO|NY|-1|1|-1||||
2017|1093317|7|10|-1|371072798|1093317|0|0|0||townandcountrybank.com|townandcountrybank.com|TOWN & COUNTRY BANC MORTGAGE SERVICES, INC.|IL|SPRINGFIELD|17|1|590248|590248|TOWN AND COUNTRY BANK|SPRINGFIELD|IL|-1|1|-1||||
2017|1095432|7|10|-1|710456844|1095432|0|0|0||IBERIABANK.COM|IBERIABANK.COM|IBERIABANK MORTGAGE COMPANY|AR|LITTLE ROCK|5|1|808176|808176|IBERIABANK|LAFAYETTE|LA|-1|1|-1||||
2017|1097267|7|10|-1|621160688|1097267|0|0|0||BARTLETTMORTGAGE.COM|BARTLETTMORTGAGE.COM|BARTLETT MORTGAGE, INC.|TN|BARTLETT|47|1|225559|225559|BANK OF BARTLETT|BARTLETT|TN|-1|1|-1||||
2017|621259997|7|11|-1|621259997|1223440|0|0|0||GUARANTYTRUST.COM|GUARANTYTRUST.COM|GUARANTY TRUST COMPANY|TN|MURFREESBORO|47|1|22451|774132|VOLUNTEER STATE BANK|PORTLAND|TN|-1|2|-1||||
2017|471809999|7|-1|-1|952146137|1569885|0|0|0||GUILDMORTGAGE.NET|GUILDMORTGAGE.NET|GUILD MORTGAGE COMPANY|CA|SAN DIEGO|6|1|-1|-1||||-1|-1|-1||||
2017|1576230|7|12|-1|520945480|1576230|0|0|0||DB.COM|DB.COM|GERMAN AMERICAN CAPITAL CORPORATION|NY|NEW YORK|36|1|-1|2259688|DEUTSCHE BANK AMERICAS HOLDING CORP.|NEW YORK|NY|-1|2|-1||||
2017|202693054|7|-1|-1|202693054|1578449|0|0|0||MMCDCORP.COM|MMCDCORP.COM|MASON MCDUFFIE MORTGAGE CORPORATION|CA|BERKELEY|6|1|-1|-1||||-1|-1|-1||||
2017|840927358|7|-1|-1|840927358|1587704|0|0|0||MDCH.COM|MDCH.COM|HOME AMERICAN MORTGAGE CORP.|CO|DENVER|8|1|-1|-1||||-1|-1|-1||||
2017|721545376|7|-1|-1|721545376|1655797|0|0|0||FIRSTCAL.NET|FIRSTCAL.NET|FIRST CALIFORNIA MORTGAGE CO., INC.|CA|SAN FRANCISCO|6|1|-1|-1||||-1|-1|-1||||
2017|542024584|7|-1|-1|542024584|1864722|0|0|0||GMMLLC.COM|GMMLLC.COM|GEORGE MASON MORTGAGE, LLC|VA|FAIRFAX|51|1|-1|-1||||-1|-1|-1||||
2017|383024363|7|11|-1|383024363|1930074|0|0|0||UNIVERSITY-BANK.COM|UNIVERSITY-BANK.COM|MIDWEST LOAN SOLUTIONS INC.|MI|HOUGHTON|26|1|14587|137652|UNIVERSITY BANK|ANN ARBOR|MI|-1|2|-1||||
2017|620997810|7|-1|-1|620997810|1936928|0|0|0||VMF.COM|CLAYTONHOMES.COM|VANDERBILT MORTGAGE & FINANCE, INC|TN|LOUISVILLE|47|1|-1|-1||||-1|-1|-1||||
2017|1257809990|7|-1|-1|362736672|2026611|0|0|0||CROWNMORTGAGECOMPANY.COM|CROWNMORTGAGECOMPANY.COM|CROWN MORTGAGE CO.|IL|OAK LAWN|17|1|-1|-1||||-1|-1|-1||||
2017|267100004|7|-1|-1|440607186|2027364|0|0|0||jbnutter.com||JAMES B. NUTTER & COMPANY|MO|KANSAS CITY|29|1|-1|-1||||-1|-1|-1||||
2017|2185853|7|10|-1|631113916|2185853|0|0|0||synovus.com|synovus.com|SYNOVUS MORTGAGE CORP.|AL|BIRMINGHAM|1|1|395238|395238|SYNOVUS BANK|COLUMBUS|GA|-1|1|-1||||
2017|841040263|7|-1|-1|841040263|2212665|0|0|0||CCMCLENDING.COM|CCMCLENDING.COM|CHERRY CREEK MORTGAGE COMPANY INC.|CO|DENVER|8|1|-1|-1||||-1|-1|-1||||
2017|840849361|7|-1|-1|840849361|2213046|0|0|0||ULC.COM|ULC.COM|UNIVERSAL LENDING CORP.|CO|DENVER|8|1|-1|-1||||-1|-1|-1||||
2017|2219664|7|10|-1|710717727|2219664|0|0|0|||fwbank.com|FIRST WESTERN MORTGAGE, INC.|AR|BOONEVILLE|5|1|34742|34742|FIRST WESTERN BANK|BOONEVILLE|AR|-1|1|-1||||
2017|680295876|7|-1|-1|680295876|2269838|0|0|0||COMMERCEMTG.COM|COMMERCEMTG.COM|SIMONICH CORPORATION DBA BANK OF COMMERCE MORTGAGE|CA|SAN RAMON|6|1|-1|-1||||-1|-1|-1||||
2017|310985486|7|-1|-1|310985486|2277093|0|0|0||DEVELOPERSMORTGAGE.COM|DEVELOPERSMORTGAGE.COM|DEVELOPER'S MORTGAGE CO.|OH|COLUMBUS|39|1|-1|-1||||-1|-1|-1||||
2017|2318437|7|12|-1|133465439|2318437|0|0|0||emigrant.com|emigrant.com|EMIGRANT FUNDING CORPORATION|NY|NEW YORK|36|1|134058086|2833136|EMIGRANT CREDIT CORP.|NEW YORK|NY|-1|2|-1||||
2017|2318482|7|12|-1|133432069|2318482|0|0|0||emigrant.com|emigrant.com|EMIGRANT MORTGAGE COMPANY, INC.|NY|ELMSFORD|36|1|134058086|2833136|EMIGRANT CREDIT CORP.|NEW YORK|NY|-1|2|-1||||
2017|541773964|7|11|-1|541773964|2350222|0|0|0||cfmortgagecorp.com|cfmortgagecorp.com|C&F MORTGAGE CORPORATION|VA|MIDLOTHIAN|51|1|10363|928421|CITIZENS AND FARMERS BANK|WEST POINT|VA|-1|2|-1||||
2017|0|7|11|-1|0|2351078|0|0|0||||NORTHWEST CONSUMER DISCOUNT CO., INC.|PA|WARREN|42|1|28178|1002878|NORTHWEST BANK|WARREN|PA|-1|2|-1||||
2017|341812174|7|9|-1|341812174|2371254|0|0|0||firstmerit.com|firstmerit.com|FIRSTMERIT MORTGAGE CORPORATION|OH|CANTON|39|1|7745|12311|HUNTINGTON NATIONAL BANK, THE|COLUMBUS|OH|-1|1|-1||||
2017|562148606|7|-1|-1|562148606|2399940|0|0|0||CAROLINAFARMCREDIT.COM|CAROLINAFARMCREDIT.COM|CAROLINA FARM CREDIT, ACA|NC|STATESVILLE|37|1|-1|-1||||-1|-1|-1||||
2017|7745|9|1|1|310966785|12311|6560|0|7745||Huntington.com|huntington.com|HUNTINGTON NATIONAL BANK, THE|OH|COLUMBUS|39|1|-1|1068191|HUNTINGTON BANCSHARES INCORPORATED|COLUMBUS|OH|99554985|0|-1||||
2017|5649|9|3|1|510020270|30810|5649|0|0||DISCOVER.COM|DISCOVER.COM|DISCOVER BANK|DE|GREENWOOD|10|1|-1|3846375|DISCOVER FINANCIAL SERVICES|RIVERWOODS|IL|91146995|0|-1||||
2017|28892|9|3|1|221368780|35570|28892|0|0||MYINVESTORSBANK.COM|MYINVESTORSBANK.COM|INVESTORS BANK|NJ|SHORT HILLS|34|1|-1|2477754|INVESTORS BANCORP, INC.|SHORT HILLS|NJ|23184708|0|-1||||
2017|60143|9|2|1|421741646|60143|983|0|0||||COMERICA BANK|TX|DALLAS|48|1|-1|1199844|COMERICA INCORPORATED|DALLAS|TX|73018220|0|-1||||
2017|14695|9|1|1|951780067|63069|17281|0|14695||cnb.com|cnb.com|CITY NATIONAL BANK|CA|LOS ANGELES|6|1|-1|3226762|RBC USA HOLDCO CORPORATION|NEW YORK|NY|46120923|0|-1||||
2017|14583|9|1|1|362085229|75633|16571|0|14583||bmo.com|bmo.com|BMO HARRIS BANK NATIONAL ASSOCIATION|IL|CHICAGO|17|1|-1|1245415|BMO FINANCIAL CORP.|WILMINGTON|DE|106169829|0|-1||||
2017|110|9|3|1|710130170|107244|110|0|0||BANKOZARKS.COM|BANKOZARKS.COM|BANK OF THE OZARKS|AR|LITTLE ROCK|5|1|-1|1097089||||18874479|0|-1||||
2017|13688|9|1|1|720210640|112837|4297|0|13688||CapitalOne.com|capitalone.com|CAPITAL ONE, NATIONAL ASSOCIATION|VA|MC LEAN|51|1|-1|2277860|CAPITAL ONE FINANCIAL CORPORATION|MCLEAN|VA|286080320|0|-1||||
2017|25075|9|1|1|131726107|125471|30337|0|25075||SNB.COM|snb.com|STERLING NATIONAL BANK|NY|MONTEBELLO|36|1|-1|3083291|STERLING BANCORP|MONTEBELLO|NY|14175698|0|-1||||
2017|15289|9|3|1|460133550|131650|15289|0|0||greatwesternbank.com|greatwesternbank.com|GREAT WESTERN BANK|SD|SIOUX FALLS|46|1|-1|4809920|GREAT WESTERN BANCORP, INC.|SIOUX FALLS|SD|11418149|0|-1||||
2017|17266|9|3|1|930419143|143662|17266|0|0||umpquabank.com|umpquabank.com|UMPQUA BANK|OR|ROSEBURG|41|1|-1|2747644|UMPQUA HOLDINGS CORPORATION|PORTLAND|OR|24798295|0|-1||||
2017|708412|9|5|1|382734984|146672|32541|0|708412||flagstar.com|flagstar.com|FLAGSTAR BANK, FSB|MI|TROY|26|1|-1|3852022|FLAGSTAR BANCORP, INC.|TROY|MI|13980496|0|-1||||
2017|197478|9|2|1|952795851|197478|31628|0|0||EASTWESTBANK.COM|EASTWESTBANK.COM|EAST WEST BANK|CA|PASADENA|6|1|-1|2734233|EAST WEST BANCORP, INC.|PASADENA|CA|34750506|0|-1||||
2017|8846|9|1|1|351729164|208244|3832|0|8846||oldnational.com|oldnational.com|OLD NATIONAL BANK|IN|EVANSVILLE|18|1|-1|1098303|OLD NATIONAL BANCORP|EVANSVILLE|IN|14759060|0|-1||||
2017|210434|9|2|1|361561860|210434|913|0|0||ntrs.com|ntrs.com|NORTHERN TRUST COMPANY, THE|IL|CHICAGO|17|1|-1|1199611|NORTHERN TRUST CORPORATION|CHICAGO|IL|123547932|0|-1||||
2017|21541|9|1|1|940304228|212465|22826|0|21541||unionbank.com|unionbank.com|MUFG UNION BANK, NATIONAL ASSOCIATION|CA|SAN FRANCISCO|6|1|-1|1378434|MUFG AMERICAS HOLDINGS CORPORATION|NEW YORK|NY|115552770|0|-1||||
2017|214807|9|2|1|134941247|214807|623|0|0||DB.COM|DB.COM|DEUTSCHE BANK TRUST COMPANY AMERICAS|NY|NEW YORK|36|1|-1|1032473|DEUTSCHE BANK TRUST CORPORATION|NEW YORK|NY|53814000|0|-1||||
2017|15790|9|1|1|221186387|229801|9396|0|15790||valleynationalbank.com|valleynationalbank.com|VALLEY NATIONAL BANK|NJ|PASSAIC|34|1|-1|1048773|VALLEY NATIONAL BANCORP|WAYNE|NJ|22827478|0|-1||||
2017|233031|9|2|1|630371391|233031|12368|0|0||regions.com|regions.com|REGIONS BANK|AL|BIRMINGHAM|1|1|-1|3242838|REGIONS FINANCIAL CORPORATION|BIRMINGHAM|AL|125042021|0|-1||||
2017|16068|9|3|1|130822710|249612|16068|0|0||APPLE-BANK.COM|APPLE-BANK.COM|APPLE BANK FOR SAVINGS|NY|MANHASSET|36|1|-1|3446412|APPLE FINANCIAL HOLDINGS, INC.|NEW YORK|NY|12907397|0|-1||||
2017|23253|9|1|1|410585310|266271|28330|0|23253||tcfbank.com|tcfbank.com|TCF NATIONAL BANK|SD|SIOUX FALLS|46|1|-1|2389941|TCF FINANCIAL CORPORATION|WAYZATA|MN|21455203|0|-1||||
2017|4341|9|1|1|870189025|276579|2270|0|4341||ZIONSBANCORP.COM|ZIONSBANCORP.COM|ZB, NATIONAL ASSOCIATION|UT|SALT LAKE CITY|49|1|-1|1027004|ZIONS BANCORPORATION|SALT LAKE CITY|UT|63076162|0|-1||||
2017|14761|9|1|1|340797057|280110|17534|0|14761|||keybank.com|KEYBANK NATIONAL ASSOCIATION|OH|CLEVELAND|39|1|-1|1068025|KEYCORP|CLEVELAND|OH|134362217|0|-1||||
2017|288853|9|2|1|840521049|288853|18714|0|0||efirstbank.com|efirstbank.com|FIRSTBANK|CO|LAKEWOOD|8|1|-1|1060627|FIRSTBANK HOLDING COMPANY|LAKEWOOD|CO|16987318|0|-1||||
2017|311845|9|2|1|710118700|311845|8728|0|0||ARVEST.COM|ARVEST.COM|ARVEST BANK|AR|FAYETTEVILLE|5|1|-1|1845673|ARVEST HOLDINGS, INC.|BENTONVILLE|AR|16686060|0|-1||||
2017|13679|9|1|1|730780382|339858|4214|0|13679||bokf.com|bokf.com|BOKF, NATIONAL ASSOCIATION|OK|TULSA|40|1|-1|1883693|BOK FINANCIAL CORPORATION|TULSA|OK|32160352|0|-1||||
2017|10523|9|1|1|640180810|342634|4988|0|10523||trustmark.com|trustmark.com|TRUSTMARK NATIONAL BANK|MS|JACKSON|28|1|-1|1079562|TRUSTMARK CORPORATION|JACKSON|MS|13350429|0|-1||||
2017|705848|9|5|-1|540301610|370271|30746|0|705848||||E*TRADE BANK|VA|ARLINGTON|51|1|-1|3800041|ETB HOLDINGS, INC.|ARLINGTON|VA|35772782|0|-1||||
2017|249|9|1|1|251255405|379920|7888|0|249||FNB-CORP.COM|FNB-CORP.COM|FIRST NATIONAL BANK OF PENNSYLVANIA|PA|GREENVILLE|42|1|-1|3005332|F.N.B. CORPORATION|PITTSBURGH|PA|21652010|0|-1||||
2017|395238|9|2|1|0|395238|873|0|0||||SYNOVUS BANK|GA|COLUMBUS|13|1|-1|1078846|SYNOVUS FINANCIAL CORP.|COLUMBUS|GA|29874612|0|-1||||
2017|1851|5|6|-1|910591861|73|0|1851|0||||UTILITY EMPLOYEES FEDERAL CREDIT UNION|WA|HOQUIAM|53|0|-1|-1||||3560|0|-1||||
2017|242|2|2|-1|370274860|242|3850|0|0||||FIRST COMMUNITY BANK XENIA-FLORA|IL|XENIA|17|0|-1|3088643|FIRST COMMUNITY BANCSHARES|XENIA|IL|41142|0|-1||||
2017|28868|3|3|-1|750440734|279|28868|0|0||||MINEOLA COMMUNITY BANK, SSB|TX|MINEOLA|48|0|-1|3619711|MINEOLA COMMUNITY FINANCIAL GROUP, INC.|MINEOLA|TX|201787|0|-1||||
2017|14083|3|3|-1|0|354|14083|0|0||||BISON STATE BANK|KS|BISON|20|0|-1|-1||||8198|0|-1||||
2017|10202|3|3|-1|410383590|457|10202|0|0||||LOWRY STATE BANK|MN|LOWRY|27|0|-1|1127016|FINANCIAL SERVICES OF LOWRY, INC.|LOWRY|MN|46333|0|-1||||
2017|15173|5|6|-1|46061973|886|0|15173|0||||SAINT DOMINICS FEDERAL CREDIT UNION|MA|SWANSEA|25|0|-1|-1||||29438|0|-1||||
2017|12873|5|6|-1|146026102|1089|0|12873|0||||PLATTSBURGH CITY SCHOOL DISTRICT FEDERAL CREDIT UNION|NY|PLATTSBURGH|36|0|-1|-1||||6686|0|-1||||
2017|-1|-1|-1|-1|0|1164|0|0|0||||SPRINGLEAF FINANCE, INC.|CA|SUNNYVALE|6|0|-1|-1||||-1|-1|-1||||
2017|67758|5|6|-1|42264442|1294|0|67758|0||||CREDIT UNION OF THE BERKSHIRES|MA|PITTSFIELD|25|0|-1|-1||||20649|0|-1||||
2017|9392|3|3|-1|0|1351|9392|0|0||||BANK OF GRANDIN|MO|GRANDIN|29|0|-1|-1||||152646|0|-1||||
2017|15328|3|3|-1|480221490|1557|15328|0|0||||FIRST STATE BANK, KIOWA, KANSAS, THE|KS|KIOWA|20|0|-1|2942850|GRACE INVESTMENT COMPANY, INC.|ALVA|OK|68413|0|-1||||
2017|22430|3|3|-1|0|1856|22430|0|0||||WASHITA STATE BANK|OK|BURNS FLAT|40|0|-1|-1||||115792|0|-1||||
2017|13046|3|3|-1|390273550|2040|13046|0|0||||FARMERS & MERCHANTS BANK|WI|TOMAH|55|0|-1|1245602|F. & M. BANCORP OF TOMAH, INC.|TOMAH|WI|199119|0|-1||||
2017|64893|5|6|-1|951321381|2198|0|64893|0||UCSCU.ORG|UCSCU.ORG|UNIVERSAL CITY STUDIOS CREDIT UNION|CA|UNIVERSAL CITY|6|0|-1|-1||||71043|0|-1||||
2017|14537|5|6|-1|720691097|2282|0|14537|0||||JAMES WARD JR FEDERAL CREDIT UNION|LA|JENNINGS|22|0|-1|-1||||2151|0|-1||||
2017|61648|5|6|-1|450278490|2291|0|61648|0||||HOMETOWN CREDIT UNION|ND|KULM|38|0|-1|-1||||108705|0|-1||||
2017|68254|5|6|-1|910722603|2394|0|68254|0||||CONNECTION CREDIT UNION|WA|SILVERDALE|53|0|-1|-1||||30825|0|-1||||
2017|18525|3|3|-1|410557175|2554|18525|0|0||||STATE BANK OF MARIETTA|MN|MARIETTA|27|0|-1|3615272|DAKOTA FINANCIAL, INC.|MARIETTA|MN|15914|0|-1||||
2017|64528|5|6|-1|630368585|2590|0|64528|0||||CITY OF BIRMINGHAM GENERAL EMPLOYEES CREDIT UNION|AL|BIRMINGHAM|1|0|-1|-1||||8596|0|-1||||
2017|5408|3|3|-1|0|2750|5408|0|0||||GENOA COMMUNITY BANK|NE|GENOA|31|0|-1|-1||||59969|0|-1||||
2017|8521|1|1|-1|470162380|3252|5410|0|8521||||FIRST NATIONAL BANK OF GORDON, THE|NE|GORDON|31|0|-1|1050794|ISHAM MANAGEMENT COMPANY|GORDON|NE|196236|0|-1||||
2017|-1|-1|-1|-1|0|3449|0|0|0||||AMERICAN GENERAL FINANCIAL CENTER, INCORPORATED|IN|SOUTH BEND|18|0|-1|-1||||-1|-1|-1||||
2017|16103|3|3|-1|440502072|3458|16103|0|0||||FARMERS BANK OF GREEN CITY|MO|GREEN CITY|29|0|-1|1061165|GREEN CITY BANCSHARES INC.|GREEN CITY|MO|44505|0|-1||||
2017|9893|5|6|-1|520736007|3588|0|9893|0||||BEE FEDERAL CREDIT UNION|MD|SALISBURY|24|0|-1|-1||||7366|0|-1||||
2017|64892|5|6|-1|946062479|3793|0|64892|0||||JONES METHODIST CHURCH CREDIT UNION|CA|SAN FRANCISCO|6|0|-1|-1||||442|0|-1||||
2017|9897|5|6|-1|860171753|3980|0|9897|0||||SOUTHEASTERN ARIZONA FEDERAL CREDIT UNION|AZ|DOUGLAS|4|0|-1|-1||||31812|0|-1||||
2017|68229|5|6|-1|910760837|3999|0|68229|0||TLCU23.COM|TLCU23.COM|TACOMA LONGSHOREMEN CREDIT UNION|WA|TACOMA|53|0|-1|-1||||88350|0|-1||||
2017|66823|5|6|-1|390226526|4192|0|66823|0||||COUNTY CREDIT UNION|WI|KENOSHA|55|0|-1|-1||||13323|0|-1||||
2017|16440|3|3|-1|580515948|4231|16440|0|0||||FARMERS AND MERCHANTS BANK|GA|SYLVANIA|13|0|-1|1863239|SCREVEN BANCSHARES, INC.|SYLVANIA|GA|116277|0|-1||||
2017|1869|5|6|-1|990073423|4277|0|1869|0||||HAWAIIAN ELECTRIC EMPLOYEES FEDERAL CREDIT UNION|HI|HONOLULU|15|0|-1|-1||||35788|0|-1||||
